ID,probability
TEST_75475,0.32088869492477595
TEST_75476,0.4522421614190665
TEST_75477,0.21761165077786973
TEST_75478,0.0028039835485730814
TEST_75479,0.3301652222954549
TEST_75480,0.0030750463847583442
TEST_75481,0.3852951173027327
TEST_75482,0.31014358271431564
TEST_75483,0.45372811007772257
TEST_75484,0.45796628937954564
TEST_75485,0.16966967714536874
TEST_75486,0.002805908145685963
TEST_75487,0.22278835126387542
TEST_75488,0.2055591346619667
TEST_75489,0.16276805516001425
TEST_75490,0.2985624839012618
TEST_75491,0.41075856826291657
TEST_75492,0.27755593352079216
TEST_75493,0.31501843538517915
TEST_75494,0.4397661557085364
TEST_75495,0.26044093624752623
TEST_75496,0.39136128428453854
TEST_75497,0.21533728767204577
TEST_75498,0.002758236209310742
TEST_75499,0.277493216822796
TEST_75500,0.48141780827082753
TEST_75501,0.5176077837840282
TEST_75502,0.3562809475908679
TEST_75503,0.3995542435212664
TEST_75504,0.45320563612221054
TEST_75505,0.23810601808632226
TEST_75506,0.18431520425137315
TEST_75507,0.0028341933301146917
TEST_75508,0.2919161609597781
TEST_75509,0.3283962813961922
TEST_75510,0.3649579874227237
TEST_75511,0.05828247795537515
TEST_75512,0.1095360376277334
TEST_75513,0.49744801919308024
TEST_75514,0.2827477496026547
TEST_75515,0.06743659653818272
TEST_75516,0.048205165198527224
TEST_75517,0.002729035558075044
TEST_75518,0.4645592754161205
TEST_75519,0.09339881314874397
TEST_75520,0.1885165180204653
TEST_75521,0.02898942014149697
TEST_75522,0.39499340417950596
TEST_75523,0.25447680763853414
TEST_75524,0.39948779591435574
TEST_75525,0.3362134618249729
TEST_75526,0.3628146791068635
TEST_75527,0.06761483934732622
TEST_75528,0.00282191732598879
TEST_75529,0.13638286455286763
TEST_75530,0.210732621876644
TEST_75531,0.19424290658627774
TEST_75532,0.002649104353552479
TEST_75533,0.0026876298564886326
TEST_75534,0.00277126343741233
TEST_75535,0.34619814764292256
TEST_75536,0.2990996550712341
TEST_75537,0.27030884525466065
TEST_75538,0.5842070046228045
TEST_75539,0.2938752384225974
TEST_75540,0.002870962412411815
TEST_75541,0.43966728966406377
TEST_75542,0.4271454053374184
TEST_75543,0.41079676020430544
TEST_75544,0.5050657874821702
TEST_75545,0.40481665450279414
TEST_75546,0.38379749073751057
TEST_75547,0.09807848879029424
TEST_75548,0.060130946739077616
TEST_75549,0.38643934889258924
TEST_75550,0.44882078040035633
TEST_75551,0.20281787902553217
TEST_75552,0.0026524327279344355
TEST_75553,0.05283959008233945
TEST_75554,0.0027953229375780753
TEST_75555,0.15332372890374144
TEST_75556,0.24430299414287998
TEST_75557,0.3140407515376013
TEST_75558,0.413392638342018
TEST_75559,0.0026912845514005137
TEST_75560,0.10573950845459057
TEST_75561,0.5837139277464615
TEST_75562,0.47962185202778723
TEST_75563,0.0029828445285109526
TEST_75564,0.0027473618457061586
TEST_75565,0.5193597186179788
TEST_75566,0.4098718150395302
TEST_75567,0.07742334019869934
TEST_75568,0.26106647515774056
TEST_75569,0.4506657380565685
TEST_75570,0.24752789018171542
TEST_75571,0.17082216946167825
TEST_75572,0.2792877911714026
TEST_75573,0.2265180266610589
TEST_75574,0.00273710673968101
TEST_75575,0.2031243930700215
TEST_75576,0.3003932977087852
TEST_75577,0.3233353848990151
TEST_75578,0.19745618494144151
TEST_75579,0.0026991220984654944
TEST_75580,0.4906425196887492
TEST_75581,0.22974435178525893
TEST_75582,0.2722662310075496
TEST_75583,0.08216183676582678
TEST_75584,0.002667765005500476
TEST_75585,0.32636050301368313
TEST_75586,0.15608464914811945
TEST_75587,0.439122516624195
TEST_75588,0.002731872466618492
TEST_75589,0.3586852359082821
TEST_75590,0.5318479261891818
TEST_75591,0.18082475305982693
TEST_75592,0.0028467059534891823
TEST_75593,0.3373027931560127
TEST_75594,0.09041965416907141
TEST_75595,0.4413174478820425
TEST_75596,0.2254832504777124
TEST_75597,0.002747919438340526
TEST_75598,0.44609668540387903
TEST_75599,0.4955277041434939
TEST_75600,0.14399841134923066
TEST_75601,0.35357215695549504
TEST_75602,0.0029108167962256385
TEST_75603,0.4015903746257914
TEST_75604,0.2717077961450467
TEST_75605,0.23188530511708494
TEST_75606,0.0027638989159647974
TEST_75607,0.33621664490024294
TEST_75608,0.1864473532416776
TEST_75609,0.44403001391432917
TEST_75610,0.21619221864030025
TEST_75611,0.002692926787724678
TEST_75612,0.3029830979848274
TEST_75613,0.0028996891704604504
TEST_75614,0.26079071334659454
TEST_75615,0.38582172671113246
TEST_75616,0.6507631470660922
TEST_75617,0.16098999914477657
TEST_75618,0.0027443414253061076
TEST_75619,0.30140354287738924
TEST_75620,0.0027558362990249847
TEST_75621,0.1511600708730154
TEST_75622,0.05385201920844522
TEST_75623,0.22880785867821588
TEST_75624,0.25055603723150743
TEST_75625,0.3498316695509727
TEST_75626,0.18005116766016047
TEST_75627,0.08293195885044634
TEST_75628,0.0030990866335407733
TEST_75629,0.450788811528379
TEST_75630,0.15568459887257521
TEST_75631,0.002893173569804728
TEST_75632,0.3337424218076961
TEST_75633,0.34780424738605464
TEST_75634,0.38289460688606114
TEST_75635,0.28480943840020806
TEST_75636,0.09828351382078841
TEST_75637,0.5270420256497911
TEST_75638,0.3945090385405252
TEST_75639,0.1304658717757839
TEST_75640,0.003082264086003807
TEST_75641,0.339986310937823
TEST_75642,0.008245192560022766
TEST_75643,0.002781752724926725
TEST_75644,0.31436574390249344
TEST_75645,0.2463747073559917
TEST_75646,0.2866048145070552
TEST_75647,0.3402940522891066
TEST_75648,0.48805842335733507
TEST_75649,0.36894631117905696
TEST_75650,0.5281823616592346
TEST_75651,0.14906085524742382
TEST_75652,0.29871422945814374
TEST_75653,0.5108100223575422
TEST_75654,0.0027916067975073604
TEST_75655,0.002662239755095588
TEST_75656,0.3740355615828531
TEST_75657,0.23245219441013512
TEST_75658,0.307469650891888
TEST_75659,0.3220477661265961
TEST_75660,0.4320810265862056
TEST_75661,0.15545450656530332
TEST_75662,0.25474026926591525
TEST_75663,0.10901198672653153
TEST_75664,0.26478492729212993
TEST_75665,0.2577345992313978
TEST_75666,0.3802555115875799
TEST_75667,0.38253352719571254
TEST_75668,0.19232140781695328
TEST_75669,0.49580854058608775
TEST_75670,0.15064735330527257
TEST_75671,0.19750778347298686
TEST_75672,0.2880298262467152
TEST_75673,0.3682296042934131
TEST_75674,0.0026431767281376965
TEST_75675,0.3268016362515754
TEST_75676,0.08779176895431404
TEST_75677,0.24067601276793887
TEST_75678,0.44944754244834195
TEST_75679,0.34151823892759414
TEST_75680,0.20085671521376833
TEST_75681,0.21270620030824106
TEST_75682,0.3337673237594191
TEST_75683,0.25125761507719885
TEST_75684,0.0027884875160796483
TEST_75685,0.41003955130156133
TEST_75686,0.30778489488478855
TEST_75687,0.35478541515635714
TEST_75688,0.0031481949103951768
TEST_75689,0.43003572281107144
TEST_75690,0.0028654932558640394
TEST_75691,0.2509123077416403
TEST_75692,0.14853289878681286
TEST_75693,0.38153540725489
TEST_75694,0.27264410637226905
TEST_75695,0.34048892853099005
TEST_75696,0.3010124100359259
TEST_75697,0.0028019149215233467
TEST_75698,0.48783685106944935
TEST_75699,0.3460317145740439
TEST_75700,0.0027938706555904746
TEST_75701,0.11711201171959701
TEST_75702,0.4348582368338153
TEST_75703,0.21058852161510055
TEST_75704,0.17582097724449244
TEST_75705,0.42133035035548166
TEST_75706,0.4071254993685788
TEST_75707,0.28084373875686863
TEST_75708,0.0028414711375545007
TEST_75709,0.2850434285559604
TEST_75710,0.1156006183674983
TEST_75711,0.1784149770710508
TEST_75712,0.36553800829397953
TEST_75713,0.10424086757608853
TEST_75714,0.19433893154374332
TEST_75715,0.2986341285027147
TEST_75716,0.2654426161279783
TEST_75717,0.36850262674351403
TEST_75718,0.5712927041138024
TEST_75719,0.24748722848348742
TEST_75720,0.5147567579878548
TEST_75721,0.4071159899376385
TEST_75722,0.4293872474953152
TEST_75723,0.456862312143579
TEST_75724,0.3143908957981079
TEST_75725,0.4243657152497671
TEST_75726,0.3550518405316756
TEST_75727,0.31929554648054137
TEST_75728,0.13639557236606778
TEST_75729,0.2201682136620623
TEST_75730,0.6902716279541676
TEST_75731,0.1556459751260257
TEST_75732,0.3928421119298037
TEST_75733,0.44438206947028713
TEST_75734,0.26145636116208315
TEST_75735,0.27571428236546797
TEST_75736,0.21946637776630817
TEST_75737,0.32550795739446775
TEST_75738,0.3910255976810707
TEST_75739,0.2921325877464092
TEST_75740,0.39459642386049953
TEST_75741,0.09035889897422565
TEST_75742,0.2963360974363368
TEST_75743,0.20976278321818928
TEST_75744,0.3095918515858155
TEST_75745,0.39383052524020334
TEST_75746,0.22163415137589326
TEST_75747,0.19858895452033837
TEST_75748,0.13368533656198536
TEST_75749,0.4283101081113776
TEST_75750,0.15183176230910286
TEST_75751,0.0031061719064564937
TEST_75752,0.17804872632853302
TEST_75753,0.1698066981929087
TEST_75754,0.3426035665625363
TEST_75755,0.0026981267086085836
TEST_75756,0.21793801765171236
TEST_75757,0.519460920056859
TEST_75758,0.17243423827414436
TEST_75759,0.0028103226402529844
TEST_75760,0.34567326045631486
TEST_75761,0.361124662719708
TEST_75762,0.36444029520571264
TEST_75763,0.208286681836266
TEST_75764,0.3298588085294377
TEST_75765,0.4778334137756016
TEST_75766,0.29017837050918405
TEST_75767,0.4005990040367109
TEST_75768,0.3785438618358731
TEST_75769,0.10140688332310835
TEST_75770,0.31657431508071376
TEST_75771,0.18906290414347465
TEST_75772,0.0027332536308903553
TEST_75773,0.26146385903074726
TEST_75774,0.5204071933567771
TEST_75775,0.1505552963389761
TEST_75776,0.18639803141353328
TEST_75777,0.2678722189722297
TEST_75778,0.2548488365081198
TEST_75779,0.13613186335200816
TEST_75780,0.0027948361669697095
TEST_75781,0.3007676049618687
TEST_75782,0.2755516106787378
TEST_75783,0.4824990512763037
TEST_75784,0.2745075547793761
TEST_75785,0.002647967365824612
TEST_75786,0.13068144186890826
TEST_75787,0.27970795927833714
TEST_75788,0.3963658074880087
TEST_75789,0.0027955503779580524
TEST_75790,0.33797875260995824
TEST_75791,0.39894932863511073
TEST_75792,0.21059788639460816
TEST_75793,0.09279065204360844
TEST_75794,0.34321175842389406
TEST_75795,0.33077145125888713
TEST_75796,0.1570296434162063
TEST_75797,0.5106770822126567
TEST_75798,0.30899773517394785
TEST_75799,0.17401739537618044
TEST_75800,0.406215338239161
TEST_75801,0.05956354815619379
TEST_75802,0.23142441823816087
TEST_75803,0.05400497417444259
TEST_75804,0.31524002120342215
TEST_75805,0.33537472618889025
TEST_75806,0.0028488349657392
TEST_75807,0.24256376558405904
TEST_75808,0.3215023799383434
TEST_75809,0.4014476882487672
TEST_75810,0.30985452680734016
TEST_75811,0.45885024717385736
TEST_75812,0.3122542150158098
TEST_75813,0.0028009263975901787
TEST_75814,0.3533843180253199
TEST_75815,0.42357521818075256
TEST_75816,0.24837393397478402
TEST_75817,0.43259506526357006
TEST_75818,0.47138556671775456
TEST_75819,0.002880257273958531
TEST_75820,0.2020066545353647
TEST_75821,0.04646758247089154
TEST_75822,0.1756965586455941
TEST_75823,0.30521013309441036
TEST_75824,0.29353803155680686
TEST_75825,0.035342020910663415
TEST_75826,0.2502712921379662
TEST_75827,0.0027361959128188516
TEST_75828,0.3638559503461805
TEST_75829,0.31531816798792045
TEST_75830,0.37761336137345175
TEST_75831,0.4787945348410685
TEST_75832,0.00274131303081895
TEST_75833,0.32877255996702914
TEST_75834,0.3070491875855843
TEST_75835,0.1352302146221562
TEST_75836,0.0028509323903542017
TEST_75837,0.417718798533045
TEST_75838,0.0028450433438586167
TEST_75839,0.29837966056440646
TEST_75840,0.42506007071102003
TEST_75841,0.021215188056983653
TEST_75842,0.27644734417278116
TEST_75843,0.288218236121146
TEST_75844,0.3424647683146177
TEST_75845,0.2537792803801012
TEST_75846,0.2947383828483165
TEST_75847,0.2979985112528918
TEST_75848,0.3689458193050654
TEST_75849,0.002820117368061096
TEST_75850,0.00273559048607907
TEST_75851,0.17992357854249263
TEST_75852,0.21209015432483008
TEST_75853,0.5350849135350643
TEST_75854,0.2607419603635767
TEST_75855,0.3034790051298906
TEST_75856,0.254056353347453
TEST_75857,0.20696882884516682
TEST_75858,0.4101295145753231
TEST_75859,0.374703961923728
TEST_75860,0.47994554895147146
TEST_75861,0.002842860637443113
TEST_75862,0.1707342366619215
TEST_75863,0.45295879664915645
TEST_75864,0.0028606646019787387
TEST_75865,0.3418649271857661
TEST_75866,0.0027780739526924413
TEST_75867,0.5649193102019647
TEST_75868,0.20754034281402617
TEST_75869,0.1348276549743075
TEST_75870,0.42199960422347055
TEST_75871,0.3953700210680316
TEST_75872,0.1801034790975968
TEST_75873,0.2795231566030649
TEST_75874,0.40320196436536176
TEST_75875,0.002748052217331918
TEST_75876,0.33487819871037383
TEST_75877,0.11658504925847951
TEST_75878,0.17513271631728305
TEST_75879,0.016222091636680303
TEST_75880,0.6214417841949511
TEST_75881,0.03596846520182833
TEST_75882,0.38327628873639896
TEST_75883,0.037534241894312106
TEST_75884,0.349311684187916
TEST_75885,0.36034940775099467
TEST_75886,0.371485895730124
TEST_75887,0.3357960967823629
TEST_75888,0.4172182110094834
TEST_75889,0.3315595727471518
TEST_75890,0.16992228412030086
TEST_75891,0.26796891929488975
TEST_75892,0.22511428071927897
TEST_75893,0.20781111442731934
TEST_75894,0.4406537150848089
TEST_75895,0.22426251706792805
TEST_75896,0.15528851313882686
TEST_75897,0.08022458417894575
TEST_75898,0.3849043021038874
TEST_75899,0.0027916067975073604
TEST_75900,0.3590039097517861
TEST_75901,0.4795841630919078
TEST_75902,0.3702960163554471
TEST_75903,0.28741102624837733
TEST_75904,0.27998963766671947
TEST_75905,0.3983858967415199
TEST_75906,0.14424473426518972
TEST_75907,0.36622350180367874
TEST_75908,0.30144185367433096
TEST_75909,0.3650126179794344
TEST_75910,0.4487120467141015
TEST_75911,0.5074896552607069
TEST_75912,0.19712652870044794
TEST_75913,0.3817751905918962
TEST_75914,0.2439798654680099
TEST_75915,0.47317050752202805
TEST_75916,0.29152565794281954
TEST_75917,0.27106969856684365
TEST_75918,0.08410643726421377
TEST_75919,0.34150587014331013
TEST_75920,0.30900897544432315
TEST_75921,0.3685494055844428
TEST_75922,0.3518670601289944
TEST_75923,0.05876084008066158
TEST_75924,0.14719525164012806
TEST_75925,0.38021335895031
TEST_75926,0.35851266875925436
TEST_75927,0.4187236236715971
TEST_75928,0.00289596553438226
TEST_75929,0.2857137999382286
TEST_75930,0.2281800241580703
TEST_75931,0.5043443727458368
TEST_75932,0.31528562149491224
TEST_75933,0.34509974730232423
TEST_75934,0.23455647503074856
TEST_75935,0.23556155036052603
TEST_75936,0.43997228894738905
TEST_75937,0.37918232372835486
TEST_75938,0.0027381248792321348
TEST_75939,0.41399704854013447
TEST_75940,0.42521231406342896
TEST_75941,0.4684117897316482
TEST_75942,0.14378157711991615
TEST_75943,0.33520261890917524
TEST_75944,0.002714152394971765
TEST_75945,0.0028482261142575905
TEST_75946,0.0029702783096909554
TEST_75947,0.0027949914815098495
TEST_75948,0.4311414854628556
TEST_75949,0.3636294958695296
TEST_75950,0.23254754092162022
TEST_75951,0.41860464746499293
TEST_75952,0.3374254377628731
TEST_75953,0.5422006827297302
TEST_75954,0.24447446125625164
TEST_75955,0.0029008756469171555
TEST_75956,0.2207134818434491
TEST_75957,0.33088541633810786
TEST_75958,0.0026933362392354996
TEST_75959,0.29001719268548926
TEST_75960,0.0026619638555554098
TEST_75961,0.3653644762120506
TEST_75962,0.5033862546597268
TEST_75963,0.26008375677580187
TEST_75964,0.486864174184178
TEST_75965,0.28986059553528437
TEST_75966,0.4195945380287692
TEST_75967,0.2240877540899886
TEST_75968,0.3396061841746433
TEST_75969,0.25575304773970964
TEST_75970,0.39855856461297773
TEST_75971,0.002738470423978953
TEST_75972,0.4933221080733
TEST_75973,0.2905733304820755
TEST_75974,0.4105584655625335
TEST_75975,0.3499568264118143
TEST_75976,0.4663341389291219
TEST_75977,0.501238817427649
TEST_75978,0.2984414618726067
TEST_75979,0.002853850408190444
TEST_75980,0.15749172978880338
TEST_75981,0.1999379868256321
TEST_75982,0.3756524150889769
TEST_75983,0.5053811826941418
TEST_75984,0.1749632380122115
TEST_75985,0.20470540908846915
TEST_75986,0.30438309447011797
TEST_75987,0.0029521957693438763
TEST_75988,0.29576963814271623
TEST_75989,0.49753580525139673
TEST_75990,0.22611036588882666
TEST_75991,0.3966456535422562
TEST_75992,0.29765230262127773
TEST_75993,0.49014333026119106
TEST_75994,0.3795556827725688
TEST_75995,0.265446885832976
TEST_75996,0.1453074096133084
TEST_75997,0.4020731333914611
TEST_75998,0.14987650999787108
TEST_75999,0.0027809551975197175
TEST_76000,0.09416916635469097
TEST_76001,0.0028278525108204403
TEST_76002,0.2296547130908046
TEST_76003,0.13343989906348558
TEST_76004,0.19230848320977628
TEST_76005,0.5017013894022778
TEST_76006,0.21780885873428119
TEST_76007,0.411712707464439
TEST_76008,0.0028721404921117914
TEST_76009,0.0027990736771701273
TEST_76010,0.35146241246909415
TEST_76011,0.25474966710934427
TEST_76012,0.15117599013455693
TEST_76013,0.32507303849121727
TEST_76014,0.3080400598710063
TEST_76015,0.17815120148002103
TEST_76016,0.0028461167124560235
TEST_76017,0.4318524861307271
TEST_76018,0.18466870485452147
TEST_76019,0.002784759365468644
TEST_76020,0.312735822199569
TEST_76021,0.4054833511508202
TEST_76022,0.32183874817497804
TEST_76023,0.03867211091843759
TEST_76024,0.36856351331671433
TEST_76025,0.22913198765580078
TEST_76026,0.22438153685637463
TEST_76027,0.45191875713494334
TEST_76028,0.426676715206045
TEST_76029,0.0027071760860066132
TEST_76030,0.5162665518585358
TEST_76031,0.0030708617533231498
TEST_76032,0.22467689340469077
TEST_76033,0.5033838447300719
TEST_76034,0.003007612997914683
TEST_76035,0.2585300733246923
TEST_76036,0.2014226038460282
TEST_76037,0.35018079141750663
TEST_76038,0.3291125855930839
TEST_76039,0.16220194504743207
TEST_76040,0.42075211292266723
TEST_76041,0.32142752385620105
TEST_76042,0.26957011703984235
TEST_76043,0.28049667843755227
TEST_76044,0.4706488868125549
TEST_76045,0.1721504523417241
TEST_76046,0.40366645535437035
TEST_76047,0.42875093215085913
TEST_76048,0.4056367860498154
TEST_76049,0.33780677655553304
TEST_76050,0.235607746607405
TEST_76051,0.0026903694168893657
TEST_76052,0.1668698725724883
TEST_76053,0.49088136333940025
TEST_76054,0.23220707106525407
TEST_76055,0.3304116073537009
TEST_76056,0.24670642306562982
TEST_76057,0.002716188557806368
TEST_76058,0.18628082368365884
TEST_76059,0.17407252532587936
TEST_76060,0.2690829524241194
TEST_76061,0.07035056537290968
TEST_76062,0.47434189108514063
TEST_76063,0.43933050908511617
